analysis_version,fiction_id,title,author,url,sampled_this_run,latest_metric_run_id,latest_metric_observed_utc,previous_metric_run_id,previous_metric_observed_utc,elapsed_since_previous_hours,followers,previous_followers,follower_delta_since_previous,follower_pct_change_since_previous,followers_per_day_increment,total_views,previous_total_views,view_delta_since_previous,view_pct_change_since_previous,views_per_day_increment,chapter_count,previous_chapter_count,chapter_delta_since_previous,favorites,favorite_delta_since_previous,rating_count,rating_count_delta_since_previous,launch_index,launch_index_confidence,current_rs,current_best_rs_rank
longitudinal-launch-v1,180654,The Journey to Nowhere,MissApollo,https://www.royalroad.com/fiction/180654/the-journey-to-nowhere,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,25.25,medium,False,
longitudinal-launch-v1,180655,The Invisible Empire,mystery_sid,https://www.royalroad.com/fiction/180655/the-invisible-empire,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,26.22,medium,False,
longitudinal-launch-v1,180656,Pig,yotokonobeatrice,https://www.royalroad.com/fiction/180656/pig,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,28,28,0,0.0,0.0,1,1,0,0,0,0,0,31.27,medium,False,
longitudinal-launch-v1,180659,Anastasia's Keystone [Living System LitRPG Lite],OSH,https://www.royalroad.com/fiction/180659/anastasias-keystone-living-system-litrpg-lite,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,4,4,0,0.0,0.0,142,142,0,0.0,0.0,5,5,0,3,0,2,0,73.64,high,False,
longitudinal-launch-v1,180660,I Reincarnated in a Basketball LitRPG and Kept My NBA Stats,hayyanu,https://www.royalroad.com/fiction/180660/i-reincarnated-in-a-basketball-litrpg-and-kept,False,24,2026-07-17T20:32:06.067749Z,20,2026-07-17T12:00:01.710999Z,8.5345,1,1,0,0.0,0.0,27,27,0,0.0,0.0,2,2,0,1,0,0,0,54.56,high,False,
longitudinal-launch-v1,180661,To Cupere,Merciless,https://www.royalroad.com/fiction/180661/to-cupere,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,21,21,0,0.0,0.0,2,2,0,0,0,0,0,24.32,high,False,
longitudinal-launch-v1,180663,Beyond the Shield: The Laws of the World Are Not Written for Me (WN),silenthe1l,https://www.royalroad.com/fiction/180663/beyond-the-shield-the-laws-of-the-world-are-not,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,0,0,0,,0.0,,,,0,0,0,0,,low,False,
longitudinal-launch-v1,180664,THE HOLLOW CULTIVATOR,Erick N Francis,https://www.royalroad.com/fiction/180664/the-hollow-cultivator,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,46,46,0,0.0,0.0,3,3,0,0,0,0,0,32.71,high,False,
longitudinal-launch-v1,180665,Petty Nuisance,JamesAndersonFoster,https://www.royalroad.com/fiction/180665/petty-nuisance,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,127,127,0,0.0,0.0,10,10,0,1,0,0,0,58.09,high,False,
longitudinal-launch-v1,180667,ARCHON,Archon series,https://www.royalroad.com/fiction/180667/archon,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,15,15,0,0.0,0.0,1,1,0,0,0,0,0,26.96,medium,False,
longitudinal-launch-v1,180670,Maya - The Miraculous Child,maysirin,https://www.royalroad.com/fiction/180670/maya-the-miraculous-child,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,26,26,0,0.0,0.0,2,2,0,0,0,0,0,53.95,high,False,
longitudinal-launch-v1,180671,Redborn,JDaWriter,https://www.royalroad.com/fiction/180671/redborn,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,22.16,high,False,
longitudinal-launch-v1,180672,The Anatta Paradox,KushanPrabodha,https://www.royalroad.com/fiction/180672/the-anatta-paradox,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,23.19,high,False,
longitudinal-launch-v1,180674,Blood on slik,Rini tu,https://www.royalroad.com/fiction/180674/blood-on-slik,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,118,118,0,0.0,0.0,10,10,0,0,0,0,0,34.06,high,False,
longitudinal-launch-v1,180676,Blackhart [Turkish],mikanoctis,https://www.royalroad.com/fiction/180676/blackhart-turkish,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,0,0,0,,0.0,,,,0,0,0,0,,low,False,
longitudinal-launch-v1,180677,The Cultivator Who Couldn’t Use Magic,Fair skin 0723,https://www.royalroad.com/fiction/180677/the-cultivator-who-couldnt-use-magic,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,62,62,0,0.0,0.0,5,5,0,0,0,0,0,32.95,high,False,
longitudinal-launch-v1,180680,The Time Archaeologists,Alexander Thorn,https://www.royalroad.com/fiction/180680/the-time-archaeologists,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,51,51,0,0.0,0.0,4,4,0,1,0,0,0,57.42,high,False,
longitudinal-launch-v1,180681,ARCA: THE LAST RECLAIMER,AzeroD,https://www.royalroad.com/fiction/180681/arca-the-last-reclaimer,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,24.4,medium,False,
longitudinal-launch-v1,180682,Ascension,A.N.O,https://www.royalroad.com/fiction/180682/ascension,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,23,23,0,0.0,0.0,2,2,0,0,0,0,0,25.57,high,False,
longitudinal-launch-v1,180683,Highborn Warlord,HopefulChild,https://www.royalroad.com/fiction/180683/highborn-warlord,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,22.4,medium,False,
longitudinal-launch-v1,180684,The Teen Player Reborn as a Child NPC Conquers the Dungeon!(The First Multiverse: Eden Online),kaihoshinkyushu,https://www.royalroad.com/fiction/180684/the-teen-player-reborn-as-a-child-npc-conquers,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,17,17,0,0.0,0.0,1,1,0,0,0,0,0,28.23,medium,False,
longitudinal-launch-v1,180685,DARK ETERNAL SAGA,dark1eternal2saga,https://www.royalroad.com/fiction/180685/dark-eternal-saga,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,25,25,0,0.0,0.0,2,2,0,0,0,0,0,33.32,high,False,
longitudinal-launch-v1,180687,The World That I Only Know,Cloudbornsoul,https://www.royalroad.com/fiction/180687/the-world-that-i-only-know,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,2,2,0,0.0,0.0,99,99,0,0.0,0.0,7,7,0,1,0,2,0,65.1,high,False,
longitudinal-launch-v1,180690,Wisdom and Courage,efseht,https://www.royalroad.com/fiction/180690/wisdom-and-courage,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,26,26,0,0.0,0.0,2,2,0,0,0,0,0,28.98,high,False,
longitudinal-launch-v1,180691,The Girl Who Stole the Gods,Feyground,https://www.royalroad.com/fiction/180691/the-girl-who-stole-the-gods,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,3,3,0,0.0,0.0,136,136,0,0.0,0.0,6,6,0,2,0,1,0,71.14,high,False,
longitudinal-launch-v1,180692,Her Top - Tier Bodyguard,kevincc,https://www.royalroad.com/fiction/180692/her-top-tier-bodyguard,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,119,119,0,0.0,0.0,10,10,0,0,0,0,0,35.88,high,False,
longitudinal-launch-v1,180693,The Nuremberg egg,Melita Rose,https://www.royalroad.com/fiction/180693/the-nuremberg-egg,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,98,98,0,0.0,0.0,5,5,0,0,0,0,0,38.07,high,False,
longitudinal-launch-v1,180694,Beyond The Mask,Blondhaylee,https://www.royalroad.com/fiction/180694/beyond-the-mask,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,35,35,0,0.0,0.0,3,3,0,0,0,0,0,31.2,high,False,
longitudinal-launch-v1,180695,Contest of Ages (Pokemon),kikiru,https://www.royalroad.com/fiction/180695/contest-of-ages-pokemon,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,25,25,0,0.0,0.0,1,1,0,0,0,0,0,58.83,medium,False,
longitudinal-launch-v1,180696,The Sevenfold Memory,Mytharc,https://www.royalroad.com/fiction/180696/the-sevenfold-memory,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,284,284,0,0.0,0.0,22,22,0,0,0,0,0,38.89,high,False,
longitudinal-launch-v1,180700,TWO WORLDS APART,Wana3mi,https://www.royalroad.com/fiction/180700/two-worlds-apart,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,23.44,medium,False,
longitudinal-launch-v1,180701,The Amazing World of Gumball - Dimension of Mistakes,Alexander Thorn,https://www.royalroad.com/fiction/180701/the-amazing-world-of-gumball-dimension-of-mistakes,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,42,42,0,0.0,0.0,4,4,0,1,0,0,0,27.55,high,False,
longitudinal-launch-v1,180703,Jaqine: College is complicated,J Senrab,https://www.royalroad.com/fiction/180703/jaqine-college-is-complicated,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,23.44,medium,False,
longitudinal-launch-v1,180705,Lands of Perdition,Z.Author,https://www.royalroad.com/fiction/180705/lands-of-perdition,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,29,29,0,0.0,0.0,2,2,0,0,0,0,0,29.35,high,False,
longitudinal-launch-v1,180707,RE: Archmages [Launching 7/26],ARIMA Maroon,https://www.royalroad.com/fiction/180707/re-archmages-launching-726,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,2,2,0,0.0,0.0,28,28,0,0.0,0.0,1,1,0,0,0,0,0,63.32,medium,False,
longitudinal-launch-v1,180708,MAGE/TRIGGER,Hypersnow,https://www.royalroad.com/fiction/180708/magetrigger,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,17,17,0,0.0,0.0,1,1,0,0,0,0,0,28.23,medium,False,
longitudinal-launch-v1,180709,Bound (The Halfling Legacy #1),maelynisenberg,https://www.royalroad.com/fiction/180709/bound-the-halfling-legacy-1,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,25.51,medium,False,
longitudinal-launch-v1,165498,Family Cultivation : The Jiang Clan’s Immortality System,Xiao Budian,https://www.royalroad.com/fiction/165498/family-cultivation-the-jiang-clans-immortality,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,72,72,0,0.0,0.0,21561,21561,0,0.0,0.0,87,87,0,16,0,22,0,66.76,medium,True,30
longitudinal-launch-v1,180710,Angel & Demon: The Inquisition,Joshi Matos,https://www.royalroad.com/fiction/180710/angel-demon-the-inquisition,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,20,20,0,0.0,0.0,1,1,0,0,0,0,0,59.03,medium,False,
longitudinal-launch-v1,180713,Luzbenia's Fables,Luzbenia,https://www.royalroad.com/fiction/180713/luzbenias-fables,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,15,15,0,0.0,0.0,1,1,0,0,0,0,0,27.67,medium,False,
longitudinal-launch-v1,180714,The Shinobi game: The Rising Wyvern,Elysian1706,https://www.royalroad.com/fiction/180714/the-shinobi-game-the-rising-wyvern,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,3,4,-1,-25.0,-7.7816,20,20,0,0.0,0.0,1,1,0,2,0,0,0,69.53,medium,False,
longitudinal-launch-v1,180715,The Mesh_,ReMarcus,https://www.royalroad.com/fiction/180715/the-mesh,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,24.93,medium,False,
longitudinal-launch-v1,180716,Black Fur,JayTip,https://www.royalroad.com/fiction/180716/black-fur,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,23,23,0,0.0,0.0,1,1,0,1,0,1,0,63.53,medium,False,
longitudinal-launch-v1,180717,The Academy of The 7 Elements,Alexander Thorn,https://www.royalroad.com/fiction/180717/the-academy-of-the-7-elements,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,26,26,0,0.0,0.0,3,3,0,1,0,0,0,56.82,high,False,
longitudinal-launch-v1,180719,Bloodlines Burden,Jayden Ness,https://www.royalroad.com/fiction/180719/bloodlines-burden,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,28,28,0,0.0,0.0,2,2,0,0,0,0,0,37.28,high,False,
longitudinal-launch-v1,180720,The Throne of Ash and Strom,novelfantasy,https://www.royalroad.com/fiction/180720/the-throne-of-ash-and-strom,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,2,2,0,0.0,0.0,16,16,0,0.0,0.0,1,1,0,1,0,0,0,65.28,medium,False,
longitudinal-launch-v1,180721,The House that Tolerance Built,foreshadowed,https://www.royalroad.com/fiction/180721/the-house-that-tolerance-built,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,26.84,medium,False,
longitudinal-launch-v1,180722,The last vaelor,Daga rafuru,https://www.royalroad.com/fiction/180722/the-last-vaelor,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,43,43,0,0.0,0.0,3,3,0,0,0,0,0,31.89,high,False,
longitudinal-launch-v1,180723,Cursing the never ending sun,User user xulon,https://www.royalroad.com/fiction/180723/cursing-the-never-ending-sun,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,15,15,0,0.0,0.0,1,1,0,0,0,0,0,60.89,medium,False,
longitudinal-launch-v1,180725,A Curse Called Peace,Awais_Siddique,https://www.royalroad.com/fiction/180725/a-curse-called-peace,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,42,42,0,0.0,0.0,3,3,0,1,0,0,0,59.82,high,False,
longitudinal-launch-v1,180726,A Wandering Soul- Fan story,Kamakaziboyy,https://www.royalroad.com/fiction/180726/a-wandering-soul--fan-story,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,26.84,medium,False,
longitudinal-launch-v1,180727,A Life in a World I Never Asked To Be In,xuper,https://www.royalroad.com/fiction/180727/a-life-in-a-world-i-never-asked-to-be-in,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,26.84,medium,False,
longitudinal-launch-v1,180728,Beneath HIS Rule,FUTURE_CREED,https://www.royalroad.com/fiction/180728/beneath-his-rule,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,24,24,0,0.0,0.0,2,2,0,0,0,0,0,27.32,high,False,
longitudinal-launch-v1,180729,RED FILES USSR: The Classified Dossiers,Red Files USSR,https://www.royalroad.com/fiction/180729/red-files-ussr-the-classified-dossiers,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,19,19,0,0.0,0.0,1,1,0,0,0,0,0,29.89,medium,False,
longitudinal-launch-v1,180730,The Heart Star,projd,https://www.royalroad.com/fiction/180730/the-heart-star,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,56.54,medium,False,
longitudinal-launch-v1,180731,"I Came to Tokyo for a Job, Not to Fall in My Boss",omnizs,https://www.royalroad.com/fiction/180731/i-came-to-tokyo-for-a-job-not-to-fall-in-my-boss,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,31,31,0,0.0,0.0,2,2,0,1,0,0,0,32.64,high,False,
longitudinal-launch-v1,180732,Price Of Power,Vertigue,https://www.royalroad.com/fiction/180732/price-of-power,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,47,47,0,0.0,0.0,4,4,0,1,0,0,0,61.39,high,False,
longitudinal-launch-v1,180733,Artimus Stargazer,Morton Edmund Burke,https://www.royalroad.com/fiction/180733/artimus-stargazer,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,17,17,0,0.0,0.0,1,1,0,0,0,0,0,28.88,medium,False,
longitudinal-launch-v1,180734,Level Zero,SympatheticMisery,https://www.royalroad.com/fiction/180734/level-zero,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,4,4,0,0.0,0.0,21,21,0,0.0,0.0,1,1,0,3,0,0,0,71.37,medium,False,
longitudinal-launch-v1,180735,The World of The Scythe: The Age of Technology,Maxwell_R,https://www.royalroad.com/fiction/180735/the-world-of-the-scythe-the-age-of-technology,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,59,59,0,0.0,0.0,5,5,0,0,0,0,0,31.46,high,False,
longitudinal-launch-v1,180736,Portal Fantasy,FicTion HaVen,https://www.royalroad.com/fiction/180736/portal-fantasy,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,22,22,0,0.0,0.0,1,1,0,0,0,0,0,63.27,medium,False,
longitudinal-launch-v1,180737,Soul Searching Warrior,bulletcount,https://www.royalroad.com/fiction/180737/soul-searching-warrior,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,244,244,0,0.0,0.0,24,24,0,1,0,0,0,54.37,high,False,
longitudinal-launch-v1,180738,The War on Halek,TheHumanGaze,https://www.royalroad.com/fiction/180738/the-war-on-halek,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,20,20,0,0.0,0.0,1,1,0,0,0,0,0,30.17,medium,False,
longitudinal-launch-v1,180739,The Heir of Aurora,GummyDummy749,https://www.royalroad.com/fiction/180739/the-heir-of-aurora,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,24,24,0,0.0,0.0,1,1,0,0,0,0,0,31.66,medium,False,
longitudinal-launch-v1,180741,The Summer People,S.M.Muse,https://www.royalroad.com/fiction/180741/the-summer-people,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,17,17,0,0.0,0.0,1,1,0,0,0,0,0,28.88,medium,False,
longitudinal-launch-v1,180742,Beyond the Abyss,Mofu Tofu,https://www.royalroad.com/fiction/180742/beyond-the-abyss,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,25,25,0,0.0,0.0,1,1,0,0,0,0,0,31.89,medium,False,
longitudinal-launch-v1,180744,Requiem for the Rain: The Silent Storm,Kdanger3398,https://www.royalroad.com/fiction/180744/requiem-for-the-rain-the-silent-storm,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,2,2,0,0.0,0.0,64,64,0,0.0,0.0,2,2,0,3,0,3,0,67.26,high,False,
longitudinal-launch-v1,180746,The Games We Play: A Short Story,Rovan Eryk,https://www.royalroad.com/fiction/180746/the-games-we-play-a-short-story,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,18,18,0,0.0,0.0,1,1,0,0,0,0,0,62.13,medium,False,
longitudinal-launch-v1,180747,Riftdiver: Certification,J.K. Barela,https://www.royalroad.com/fiction/180747/riftdiver-certification,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,40,40,0,0.0,0.0,2,2,0,0,0,0,0,33.12,high,False,
longitudinal-launch-v1,180748,Lantern Fantasy: Return of the Demon King,The Uncrowned One,https://www.royalroad.com/fiction/180748/lantern-fantasy-return-of-the-demon-king,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,195,195,0,0.0,0.0,10,10,0,0,0,0,0,40.74,high,False,
longitudinal-launch-v1,180751,Run Toward Ruin,Gerhi Janse van Vuuren,https://www.royalroad.com/fiction/180751/run-toward-ruin,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,26.78,high,False,
longitudinal-launch-v1,177295,The Adopted Noble Is Not Human [A Superhuman in a Fantasy World],Man With Two Moles,https://www.royalroad.com/fiction/177295/the-adopted-noble-is-not-human-a-superhuman-in,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,98,98,0,0.0,0.0,4224,4224,0,0.0,0.0,30,30,0,25,0,15,0,78.15,medium,True,37
longitudinal-launch-v1,121332,The Scientist and the Fairy,Chau Nguyen.,https://www.royalroad.com/fiction/121332/the-scientist-and-the-fairy,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,124,124,0,0.0,0.0,67931,67931,0,0.0,0.0,140,140,0,48,0,31,0,63.11,medium,True,42
longitudinal-launch-v1,175298,"This Lady Shall Rise To Prominance! [LitRPG, OP MC]",BlessedWyrm,https://www.royalroad.com/fiction/175298/this-lady-shall-rise-to-prominance-litrpg-op-mc,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,175,175,0,0.0,0.0,13644,13644,0,0.0,0.0,3,3,0,50,0,40,0,81.35,medium,True,37
longitudinal-launch-v1,180753,Nothing: The God of Nothingness,mrjapturk,https://www.royalroad.com/fiction/180753/nothing-the-god-of-nothingness,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,18,18,0,0.0,0.0,1,1,0,1,0,0,0,63.47,medium,False,
longitudinal-launch-v1,180755,God within the sun,Zachisepic9,https://www.royalroad.com/fiction/180755/god-within-the-sun,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,16,16,0,0.0,0.0,1,1,0,0,0,0,0,28.8,medium,False,
longitudinal-launch-v1,180760,Life Record,Mariana Hdz,https://www.royalroad.com/fiction/180760/life-record,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,15,15,0,0.0,0.0,1,1,0,0,0,0,0,28.87,medium,False,
longitudinal-launch-v1,180761,I Clicked the Link,Gylden K.,https://www.royalroad.com/fiction/180761/i-clicked-the-link,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,19,19,0,0.0,0.0,1,1,0,0,0,0,0,31.33,medium,False,
longitudinal-launch-v1,180763,Destiny: Nightfall,OrionDeity,https://www.royalroad.com/fiction/180763/destiny-nightfall,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,26.81,medium,False,
longitudinal-launch-v1,180764,Zombies of the Three Kingdoms,jasperyuan,https://www.royalroad.com/fiction/180764/zombies-of-the-three-kingdoms,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,16,16,0,0.0,0.0,1,1,0,0,0,0,0,29.69,medium,False,
longitudinal-launch-v1,180765,Broker: The Chained Dragon,YOU-niverse,https://www.royalroad.com/fiction/180765/broker-the-chained-dragon,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,17,17,0,0.0,0.0,1,1,0,0,0,0,0,30.44,medium,False,
longitudinal-launch-v1,180766,Burning away amongst the tea leaves,TapestryOfAlktraz,https://www.royalroad.com/fiction/180766/burning-away-amongst-the-tea-leaves,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,61.22,medium,False,
longitudinal-launch-v1,180767,Happily Never After,EarthWyrmGym,https://www.royalroad.com/fiction/180767/happily-never-after,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,25.73,medium,False,
